Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
alcatel409,Pop C5,True,True,False,False,False,False,2013,"September. Released 2013, December",157.0,131.5,67.9,11.5,4.5,62.5,480,854,16:9,218,Android 4.2 ,2
alcatel409,Pop C7,True,True,False,False,False,False,2013,"September. Released 2014, April",162.0,141,71.8,9.9,5.0,68.0,480,854,16:9,196,Android 4.2 ,4
alcatel409,Pop C9,True,True,False,False,False,False,2014,"January. Released 2014, June",189.0,151,77.5,9.5,5.5,71.3,540,960,16:9,200,Android 4.2 ,4
alcatel409,Pop D1,True,True,False,False,False,False,2014,"August. Released 2014, September",101.0,112.2,62,12,3.5,52.4,320,480,3:2,165,Android 4.4.2 ,2
alcatel409,Pop D3,True,True,False,False,False,False,2014,"August. Released 2014, September",114.0,121.6,64.4,12.1,4.0,58.2,480,800,5:3,233,Android 4.4.2 ,2
alcatel409,Pop D5,True,True,False,False,False,False,2014,"August. Released 2014, September",150.0,132.5,67.9,10,4.5,62.0,480,854,16:9,218,Android 4.4.2 ,4
alcatel409,Pop Fit,True,True,False,False,False,False,2014,February,78.0,97,56.2,12,2.8,44.5,240,320,4:3,143,Android 4.2.2 ,2
alcatel409,Pop Icon,True,True,False,False,False,False,2014,"September. Released 2014, October",149.0,141,72.1,9.9,5.0,67.8,540,960,16:9,220,Android 4.4.2 ,4
alcatel409,Pop S3,True,True,True,False,False,False,2014,"February. Released 2014, Q2",130.0,123,64.4,9.9,4.0,57.5,480,800,5:3,233,Android 4.3 ,4
alcatel409,Pop S7,True,True,True,False,False,False,2014,"February. Released 2014, Q2",162.0,141,72,9.4,5.0,67.9,540,960,16:9,220,Android 4.4.2 ,4
alcatel409,Pop S9,True,True,True,False,False,False,2014,"February. Released 2014, Q2",182.0,162.4,84.4,8.6,5.9,70.0,720,1280,16:9,249,Android 4.3 ,4
alcatel409,Pop Star,True,True,False,False,False,False,2015,"September. Released 2015, Q4",,141,71.5,8.6,5.0,68.4,720,1280,16:9,294,Android 5.0 ,4
alcatel409,Pop Star LTE,True,True,True,False,False,False,2015,"September. Released 2015, Q4",,142.5,71.5,8.6,5.0,67.6,720,1280,16:9,294,Android 5.0 ,4
alcatel409,Pop Up,True,True,True,False,False,False,2015,"September. Released 2015, Q4",,143,71.9,8.2,5.0,67.0,720,1280,16:9,294,Android 5.0 ,8
alcatel409,Pulsemix,True,True,True,False,False,False,2017,August,,146.1,71.9,7.9,5.2,71.0,720,1280,16:9,282,Android 7.0 ,4
alcatel409,Roadsign,True,False,False,False,True,False,2009,"August. Released 2009, Q3",83.0,89,45.7,22,1.8,25.1,None,None,None,None,None,None
alcatel409,Shine Lite,True,True,True,False,False,False,2016,"September. Released 2016, October",156.0,141.5,71.2,7.5,5.0,68.4,720,1280,16:9,294,Android 6.0 ,4
alcatel409,Smart Tab 7,False,False,False,False,False,False,2019,September,268.0,176,126,12,7.0,62.2,600,1024,16:9,170,Android 9.0 ,4
alcatel409,Tetra,True,True,True,False,False,False,2018,September,150.0,142.5,71.9,9.4,5.0,67.2,480,854,16:9,196,Android 8.1 ,4
alcatel409,U5,True,True,True,False,False,False,2017,February,,140.7,71.8,10,5.0,68.2,480,854,16:9,196,Android 6.0 ,4
alcatel409,U5 HD,True,True,True,False,False,False,2017,August,129.0,141.8,71.4,9,5.0,68.1,720,1280,16:9,294,Android 7.0 ,4
alcatel409,View,True,True,False,False,False,False,None,None,,,,,None,None,480,800,5:3,233,Microsoft Windows Phone 7.8,None
alcatel409,Watch,False,False,False,False,False,False,2015,"September. Released 2015, September",,41.8,41.8,10.5,None,None,240,204,None,258,Proprietary OS,None
alcatel409,X1,True,True,True,False,False,False,2015,"December. Released 2016, June",140.0,145,69.2,7,5.0,68.7,720,1280,16:9,294,Android 5.1 ,8
